OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0012,2019-010A,2026-06-15T13:56:59.476416,13.16594703,.00019959,87.9096,229.1044,85.5359,274.6000,0,U,44057,999,35135,-.12592678E-3,-.35E-6,0
ONEWEB-0010,2019-010B,2026-06-15T14:33:28.085184,13.16594501,.00018254,87.9097,229.0950,106.9838,253.1493,0,U,44058,999,35140,-.60085546E-4,-.1E-6,0
ONEWEB-0008,2019-010C,2026-06-15T13:20:30.490944,13.16595515,.00023124,87.9097,229.1005,98.5783,261.5610,0,U,44059,999,35151,-.606902E-6,.13E-6,0
ONEWEB-0007,2019-010D,2026-06-15T12:19:41.015424,13.15548771,.00016734,87.9001,259.5546,97.9135,262.2186,0,U,44060,999,35115,-.34365912E-3,-.117E-5,0
ONEWEB-0006,2019-010E,2026-06-15T12:25:22.280736,13.15548877,.00018556,87.9013,259.5178,103.2640,256.8698,0,U,44061,999,35120,-.28445445E-3,-.94E-6,0
ONEWEB-0011,2019-010F,2026-06-15T11:39:44.234496,13.15547323,.00020549,87.9015,259.5337,105.5228,254.6130,0,U,44062,999,35119,.33902543E-3,.14E-5,0
ONEWEB-0013,2020-008A,2026-06-15T04:24:02.030112,13.09460253,.00023207,87.8524,53.2301,55.6009,304.5337,0,U,45131,999,30580,-.15612999E-2,-.525E-5,0
ONEWEB-0017,2020-008B,2026-06-15T13:10:28.234560,13.10373327,.00016576,87.8834,36.5953,87.7515,272.3803,0,U,45132,999,30773,.20738448E-2,.737E-5,0
ONEWEB-0020,2020-008C,2026-06-11T02:10:21.029952,13.10181111,.00025391,87.8849,37.4818,39.3679,320.7632,0,U,45133,999,30754,-.7276454E-1,-.25249E-3,0
ONEWEB-0021,2020-008D,2026-06-15T14:38:53.711232,13.10376583,.00017243,87.8835,36.5974,79.4251,280.7070,0,U,45134,999,30844,.27775335E-3,.11E-5,0
ONEWEB-0023,2020-008F,2026-06-15T13:04:29.792928,13.10374385,.00019195,87.8840,36.5924,79.6030,280.5313,0,U,45136,999,30786,.17013752E-2,.607E-5,0
ONEWEB-0024,2020-008G,2026-06-15T14:15:10.699776,13.10373986,.00017785,87.8845,36.5755,83.4536,276.6794,0,U,45137,999,30803,-.17028143E-2,-.582E-5,0
ONEWEB-0025,2020-008H,2026-06-15T14:14:46.858560,13.10374076,.00022337,87.8847,36.5651,91.7036,268.4348,0,U,45138,999,30836,-.16299982E-2,-.556E-5,0
ONEWEB-0026,2020-008J,2026-06-15T13:21:05.612544,13.11417871,.00018079,87.8887,21.3930,90.2852,269.8483,0,U,45139,999,31089,-.11941016E-2,-.411E-5,0
ONEWEB-0028,2020-008K,2026-06-15T14:35:33.525888,13.11413382,.00020179,87.8882,21.3912,68.8202,291.3142,0,U,45140,999,30841,-.19675497E-3,-.57E-6,0
ONEWEB-0032,2020-008L,2026-06-15T13:13:03.738144,13.10372613,.00020245,87.8835,36.5964,70.1522,289.9824,0,U,45141,999,30808,.19670419E-2,.699E-5,0
ONEWEB-0033,2020-008M,2026-06-15T14:26:56.146272,13.10375781,.00015799,87.8834,36.5938,98.2909,261.8397,0,U,45142,999,30800,-.79619384E-3,-.265E-5,0
ONEWEB-0035,2020-008N,2026-06-15T14:55:51.022848,13.10375389,.00017224,87.8834,36.5824,84.8137,275.3187,0,U,45143,999,30773,.17972077E-2,.64E-5,0
ONEWEB-0036,2020-008P,2026-06-15T14:19:19.382304,13.09983972,.00019484,87.8851,36.5991,77.6366,282.4979,0,U,45144,999,30815,-.14737811E-2,-.499E-5,0
ONEWEB-0038,2020-008Q,2026-06-15T13:35:57.486912,13.11419044,.00005125,87.8903,21.3995,15.6184,344.4959,0,U,45145,999,31011,.11103443E-3,.52E-6,0
ONEWEB-0039,2020-008R,2026-06-15T14:31:43.728672,13.10375965,.000195,87.8835,36.5833,66.8436,293.2897,0,U,45146,999,30795,-.36630277E-3,-.115E-5,0
ONEWEB-0040,2020-008S,2026-06-15T14:22:09.134112,13.10375393,.00016897,87.8834,36.5956,79.7517,280.3801,0,U,45147,999,30765,-.11767226E-2,-.398E-5,0
ONEWEB-0043,2020-008U,2026-06-15T14:24:32.803488,13.10375826,.00020323,87.8841,36.5826,66.8480,293.2861,0,U,45149,999,30797,-.10510513E-2,-.354E-5,0
ONEWEB-0044,2020-008V,2026-06-15T13:15:15.308064,13.10371955,.00017881,87.8840,36.5925,76.4654,283.6672,0,U,45150,999,30826,.19088664E-2,.679E-5,0
ONEWEB-0045,2020-008W,2026-06-15T13:28:25.786848,13.11419712,.00017669,87.8899,21.3832,81.0721,279.0607,0,U,45151,999,31019,-.5123301E-3,-.169E-5,0
ONEWEB-0047,2020-008X,2026-06-15T14:55:26.813568,13.10375096,.00015939,87.8840,36.5782,84.4323,275.6986,0,U,45152,999,30799,.18043527E-2,.643E-5,0
ONEWEB-0048,2020-008Y,2026-06-15T14:48:28.023264,13.10375737,.0001728,87.8835,36.6004,82.5894,277.5430,0,U,45153,999,30760,.12840489E-2,.461E-5,0
ONEWEB-0049,2020-008Z,2026-06-15T13:03:06.463584,13.10374681,.00022305,87.8832,36.6045,81.7672,278.3708,0,U,45154,999,30781,.16844095E-2,.601E-5,0
ONEWEB-0051,2020-008AA,2026-06-15T13:26:00.057696,13.11419044,.00018163,87.8890,21.3913,84.3121,275.8214,0,U,45155,999,31087,-.67799637E-3,-.228E-5,0
ONEWEB-0052,2020-008AB,2026-06-15T13:32:10.795776,13.10369856,.00022473,87.8833,36.5861,81.1721,278.9661,0,U,45156,999,30772,.93512595E-3,.339E-5,0
ONEWEB-0053,2020-008AC,2026-06-15T14:19:45.867360,13.10374840,.00021342,87.8832,36.6015,71.9334,288.2026,0,U,45157,999,30770,-.14333278E-2,-.488E-5,0
ONEWEB-0054,2020-008AD,2026-06-15T13:20:02.053248,13.10371211,.00018739,87.8841,36.5920,83.1116,277.0225,0,U,45158,999,30781,.18429557E-2,.656E-5,0
ONEWEB-0056,2020-008AE,2026-06-15T14:29:09.296448,13.10378386,.00020047,87.8844,36.5765,89.3155,270.8202,0,U,45159,999,30797,-.63183225E-3,-.208E-5,0
ONEWEB-0057,2020-008AF,2026-06-15T09:23:35.433312,13.10374408,.00021638,87.8839,36.6309,71.8157,288.3206,0,U,45160,999,30811,.16854678E-2,.601E-5,0
ONEWEB-0058,2020-008AG,2026-06-15T14:34:19.031808,13.10376029,.00015788,87.8834,36.5942,82.8811,277.2496,0,U,45161,999,30821,-.97767429E-4,-.21E-6,0
ONEWEB-0059,2020-008AH,2026-06-15T14:29:31.961760,13.10376229,.00016761,87.8834,36.5937,77.0037,283.1277,0,U,45162,999,30811,-.53504511E-3,-.174E-5,0
ONEWEB-0062,2020-008AJ,2026-06-15T09:32:45.449664,13.10373029,.00014554,87.8840,36.6218,93.5029,266.6264,0,U,45163,999,30795,.22362641E-2,.793E-5,0
ONEWEB-0065,2020-008AK,2026-06-15T14:00:26.418240,13.10371219,.00021487,87.8838,36.5927,80.5717,279.5653,0,U,45164,999,30767,-.141663E-2,-.482E-5,0
ONEWEB-0066,2020-020A,2026-06-15T13:04:00.308064,13.11415574,.00017016,87.8887,21.3981,80.9487,279.1834,0,U,45424,999,30246,-.13594192E-2,-.469E-5,0
ONEWEB-0067,2020-020B,2026-06-15T13:58:35.986080,13.11424434,.00019551,87.8908,21.3123,81.9586,278.1764,0,U,45425,999,30252,.16278684E-2,.59E-5,0
ONEWEB-0080,2020-020C,2026-06-15T13:57:56.845152,13.11417889,.00015765,87.8899,21.3870,92.9983,267.1325,0,U,45426,999,30249,.16409874E-2,.594E-5,0
ONEWEB-0090,2020-020D,2026-06-15T14:39:26.017056,13.11414077,.0001762,87.8896,21.3856,87.2410,272.8919,0,U,45427,999,30246,-.55894122E-3,-.185E-5,0
ONEWEB-0061,2020-020E,2026-06-15T13:35:33.240480,13.11420230,.00017519,87.8895,21.3793,84.6439,275.4889,0,U,45428,999,30241,.93975979E-4,.46E-6,0
ONEWEB-0081,2020-020F,2026-06-15T13:08:53.304288,13.11415934,.00018186,87.8891,21.3935,79.0734,281.0598,0,U,45429,999,30252,-.12865292E-2,-.443E-5,0
ONEWEB-0069,2020-020G,2026-06-15T13:11:31.462944,13.11415616,.00018253,87.8893,21.3959,82.6496,277.4839,0,U,45430,999,30245,-.12771121E-2,-.44E-5,0
ONEWEB-0031,2020-020H,2026-06-15T14:02:37.785120,13.11417965,.000171,87.8883,21.3940,90.2937,269.8387,0,U,45431,999,30244,.16976085E-2,.614E-5,0
ONEWEB-0027,2020-020J,2026-06-15T16:00:00.999936,13.17645191,.00017899,87.9139,6.1674,105.4210,255.4996,0,U,45432,999,526,-.11093013E+0,-.42854E-3,0
ONEWEB-0064,2020-020K,2026-06-15T14:00:11.579904,13.11416702,.0001787,87.8889,21.3861,90.8121,269.3212,0,U,45433,999,30247,.15668656E-2,.568E-5,0
ONEWEB-0018,2020-020L,2026-06-15T14:46:22.322496,13.11418108,.00014641,87.8888,21.3790,77.4164,282.7128,0,U,45434,999,30242,-.94731547E-3,-.323E-5,0
ONEWEB-0083,2020-020M,2026-06-15T14:32:07.514592,13.11414897,.00017163,87.8894,21.3747,86.3172,273.8152,0,U,45435,999,30246,.18418403E-4,.19E-6,0
ONEWEB-0095,2020-020N,2026-06-15T14:19:55.830144,13.11420268,.00024521,87.8895,21.3849,94.0741,266.0668,0,U,45436,999,30246,.10379704E-2,.381E-5,0
ONEWEB-0092,2020-020P,2026-06-15T13:13:46.932960,13.11423116,.00021582,87.8893,21.3856,85.1630,274.9744,0,U,45437,999,30257,-.11847644E-2,-.407E-5,0
ONEWEB-0085,2020-020Q,2026-06-15T14:31:43.375296,13.11414488,.00017935,87.8888,21.3815,85.6068,274.5265,0,U,45438,999,30246,.19810629E-3,.83E-6,0
ONEWEB-0096,2020-020R,2026-06-15T14:34:21.695520,13.11420726,.00018657,87.8896,21.3770,87.9396,272.1946,0,U,45439,999,30245,-.32424773E-3,-.102E-5,0
ONEWEB-0037,2020-020S,2026-06-15T08:03:50.950368,13.11914265,.00018929,87.8906,21.4047,85.9600,274.1745,0,U,45440,999,30245,-.38420887E-4,-.1E-7,0
ONEWEB-0042,2020-020T,2026-06-15T14:19:31.451520,13.11414886,.00018046,87.8898,21.3753,82.0113,278.1220,0,U,45441,999,30245,.87251529E-3,.322E-5,0
ONEWEB-0098,2020-020U,2026-06-15T14:13:37.236576,13.11416272,.00017422,87.8892,21.3856,86.8316,273.3012,0,U,45442,999,30243,.1490041E-2,.541E-5,0
ONEWEB-0055,2020-020V,2026-06-15T13:42:54.983808,13.11419288,.00017505,87.8896,21.3887,87.2875,272.8453,0,U,45443,999,30240,.80165646E-3,.297E-5,0
ONEWEB-0093,2020-020W,2026-06-15T13:13:58.175328,13.11416293,.00019412,87.8896,21.3858,73.5669,286.5672,0,U,45444,999,30246,-.13893157E-2,-.48E-5,0
ONEWEB-0029,2020-020X,2026-06-15T13:53:02.937408,13.11420834,.00017306,87.8884,21.3894,77.1529,282.9792,0,U,45445,999,30244,.1295553E-2,.472E-5,0
ONEWEB-0068,2020-020Y,2026-06-15T13:13:34.852512,13.11418567,.00017478,87.8900,21.3897,78.9294,281.2031,0,U,45446,999,30238,-.14362307E-2,-.496E-5,0
ONEWEB-0046,2020-020Z,2026-06-15T14:51:26.015040,13.11414912,.00020012,87.8889,21.3817,79.4038,280.7315,0,U,45447,999,30240,-.1358099E-2,-.469E-5,0
ONEWEB-0063,2020-020AA,2026-06-15T13:43:16.593312,13.11421041,.00021313,87.8897,21.3901,85.5391,274.5981,0,U,45448,999,30248,.86070942E-3,.318E-5,0
ONEWEB-0019,2020-020AB,2026-06-15T14:39:02.455776,13.11414847,.00017172,87.8889,21.3689,89.5502,270.5823,0,U,45449,999,30233,-.42917885E-3,-.139E-5,0
ONEWEB-0094,2020-020AC,2026-06-15T14:35:54.695616,13.17647177,.00016255,87.9143,6.1631,85.7702,274.3615,0,U,45450,999,30610,.1151205E-3,.58E-6,0
ONEWEB-0087,2020-020AD,2026-06-15T13:57:32.781888,13.11418569,.00016806,87.8906,21.3621,75.8075,284.3240,0,U,45451,999,30237,.17194607E-2,.622E-5,0
ONEWEB-0082,2020-020AE,2026-06-15T13:52:40.544256,13.11419144,.00018663,87.8898,21.3795,69.7884,290.3444,0,U,45452,999,30246,.14589612E-2,.53E-5,0
ONEWEB-0050,2020-020AF,2026-06-15T14:21:24.584544,14.90376062,.00033964,88.9300,233.4265,30.5230,329.6196,0,U,45453,999,34014,.21743105E-3,.2136E-4,0
ONEWEB-0034,2020-020AG,2026-06-15T14:46:45.476832,13.11417579,.00017929,87.8895,21.3813,85.0700,275.0633,0,U,45454,999,30238,-.32074119E-2,-.1124E-4,0
ONEWEB-0060,2020-020AH,2026-06-15T13:41:51.632736,13.11420002,.00013472,87.8890,21.3884,51.0795,309.0453,0,U,45455,999,30233,.74968836E-3,.278E-5,0
ONEWEB-0086,2020-020AJ,2026-06-15T13:11:08.403648,13.11416099,.00010323,87.8897,21.3878,80.6433,279.4812,0,U,45456,999,30239,-.12702907E-2,-.438E-5,0
ONEWEB-0088,2020-020AK,2026-06-15T14:29:28.483296,13.11416161,.00021716,87.8904,21.3498,80.1096,280.0277,0,U,45457,999,30233,.21254534E-3,.88E-6,0
ONEWEB-0102,2020-100A,2026-06-15T12:47:28.785984,13.12441445,.00015922,87.8938,351.0041,96.9009,263.2301,0,U,47258,999,26451,-.69891691E-3,-.239E-5,0
ONEWEB-0109,2020-100B,2026-06-15T12:59:40.725312,13.12443231,.0001841,87.8948,350.9861,95.5189,264.6150,0,U,47259,999,26434,-.15341173E-2,-.539E-5,0
ONEWEB-0110,2020-100C,2026-06-15T13:38:43.256544,13.12445252,.00015387,87.8949,350.9650,88.5752,271.5553,0,U,47260,999,26451,.95247624E-3,.355E-5,0
ONEWEB-0111,2020-100D,2026-06-15T12:32:50.796096,13.12440524,.00017607,87.8948,350.9924,87.4191,272.7139,0,U,47261,999,26434,-.11180191E-3,-.28E-6,0
ONEWEB-0114,2020-100E,2026-06-15T13:16:45.321312,13.12445392,.00020075,87.8949,350.9840,95.9112,264.2245,0,U,47262,999,26430,-.38803976E-3,-.127E-5,0
ONEWEB-0117,2020-100F,2026-06-15T13:04:33.879648,13.12444360,.00017563,87.8945,350.9765,90.1871,269.9459,0,U,47263,999,26431,-.126801E-2,-.443E-5,0
ONEWEB-0118,2020-100G,2026-06-15T12:03:35.172288,13.12442949,.00021286,87.8947,350.9877,91.8533,268.2840,0,U,47264,999,26450,.12199456E-2,.452E-5,0
ONEWEB-0119,2020-100H,2026-06-15T12:40:10.413120,13.12442485,.00018,87.8937,350.9993,90.8420,269.2915,0,U,47265,999,26448,-.48216089E-3,-.161E-5,0
ONEWEB-0120,2020-100J,2026-06-15T13:14:31.536096,13.12445074,.00018427,87.8937,350.9960,96.3901,263.7437,0,U,47266,999,26451,-.51500617E-3,-.173E-5,0
ONEWEB-0121,2020-100K,2026-06-15T12:57:14.539968,13.12443807,.00017309,87.8948,350.9843,80.4465,279.6859,0,U,47267,999,26442,-.11923397E-2,-.416E-5,0
ONEWEB-0122,2020-100L,2026-06-15T12:48:43.126272,13.12442973,.00017096,87.8950,350.9896,95.1634,264.9689,0,U,47268,999,26433,-.98092708E-3,-.34E-5,0
ONEWEB-0123,2020-100M,2026-06-15T12:42:36.465408,13.12443419,.00019193,87.8937,350.9980,90.3688,269.7661,0,U,47269,999,26447,-.61472147E-3,-.208E-5,0
ONEWEB-0124,2020-100N,2026-06-15T12:27:58.473792,13.12443136,.0001782,87.8936,351.0033,87.0108,273.1224,0,U,47270,999,26435,.24081576E-3,.99E-6,0
ONEWEB-0125,2020-100P,2026-06-15T13:46:02.181504,13.12444966,.00019764,87.8948,350.9756,82.0770,278.0583,0,U,47271,999,26442,.12083354E-2,.447E-5,0
ONEWEB-0126,2020-100Q,2026-06-15T14:15:31.846176,13.12441794,.00018528,87.8941,350.9874,94.1063,266.0277,0,U,47272,999,26449,.42350006E-3,.165E-5,0
ONEWEB-0127,2020-100R,2026-06-15T13:26:31.025184,13.12445294,.0001818,87.8936,350.9931,94.9001,265.2335,0,U,47273,999,26451,.23899736E-3,.99E-6,0
ONEWEB-0128,2020-100S,2026-06-15T12:08:27.554208,13.12442940,.00014934,87.8935,351.0177,87.5844,272.5455,0,U,47274,999,26452,.12425434E-2,.46E-5,0
ONEWEB-0129,2020-100T,2026-06-15T13:28:58.067616,13.12444369,.00023622,87.8947,350.9802,118.4793,241.6573,0,U,47275,999,26446,.38521301E-3,.151E-5,0
ONEWEB-0130,2020-100U,2026-06-15T12:18:13.465440,13.12442956,.00017415,87.8948,350.9852,93.5078,266.6250,0,U,47276,999,26442,.8947908E-3,.335E-5,0
ONEWEB-0131,2020-100V,2026-06-15T12:13:21.324576,13.12432877,.0001673,87.8934,351.0042,90.5325,269.5995,0,U,47277,999,26446,-.1591541E-2,-.56E-5,0
ONEWEB-0132,2020-100W,2026-06-15T12:54:48.368448,13.12444009,.00017245,87.8939,351.0004,90.0293,270.1033,0,U,47278,999,26436,-.10986731E-2,-.383E-5,0
ONEWEB-0133,2020-100X,2026-06-15T13:18:59.673312,13.12444129,.00016596,87.8951,350.9728,88.8255,271.3064,0,U,47279,999,26452,-.95787467E-3,-.332E-5,0
ONEWEB-0134,2020-100Y,2026-06-15T12:35:17.387520,13.12440486,.00016226,87.8952,350.9758,97.6813,262.4500,0,U,47280,999,26449,-.33715524E-3,-.109E-5,0
ONEWEB-0135,2020-100Z,2026-06-15T13:43:35.917536,13.12445195,.00015272,87.8937,350.9896,95.4623,264.6680,0,U,47281,999,26452,.11275944E-2,.418E-5,0
ONEWEB-0136,2020-100AA,2026-06-15T12:20:39.134112,13.12443277,.00016033,87.8946,350.9822,99.1693,260.9617,0,U,47282,999,26444,.67609564E-3,.256E-5,0
ONEWEB-0137,2020-100AB,2026-06-15T13:09:26.054208,13.12443900,.00019442,87.8951,350.9855,88.8885,271.2467,0,U,47283,999,26435,-.12174779E-2,-.425E-5,0
ONEWEB-0138,2020-100AC,2026-06-15T12:37:43.962528,13.12442620,.00017052,87.8947,350.9952,97.4708,262.6614,0,U,47284,999,26443,-.47261694E-3,-.157E-5,0
ONEWEB-0139,2020-100AD,2026-06-15T13:36:28.659168,13.12445217,.00017936,87.8946,350.9737,91.8619,268.2715,0,U,47285,999,26451,.64410844E-3,.244E-5,0
ONEWEB-0140,2020-100AE,2026-06-15T12:30:24.701472,13.12442796,.00016555,87.8948,350.9735,87.2208,272.9110,0,U,47286,999,26447,.37311995E-4,.26E-6,0
ONEWEB-0141,2020-100AF,2026-06-15T13:36:04.782528,13.12445174,.00021231,87.8947,350.9696,89.5692,270.5680,0,U,47287,999,26446,.65372714E-3,.248E-5,0
ONEWEB-0142,2020-100AG,2026-06-15T13:19:25.716864,13.12444061,.00021382,87.8941,350.9932,97.7872,262.3500,0,U,47288,999,26445,-.20554726E-3,-.61E-6,0
ONEWEB-0143,2020-100AH,2026-06-15T13:33:50.431392,13.12445513,.00018321,87.8947,350.9902,90.0258,270.1081,0,U,47289,999,26443,.59847977E-3,.228E-5,0
ONEWEB-0144,2020-100AJ,2026-06-15T14:42:09.645696,13.12444426,.00018121,87.8951,350.9546,102.2181,257.9150,0,U,47290,999,26436,-.13377503E-2,-.469E-5,0
ONEWEB-0145,2020-100AK,2026-06-15T12:10:54.041952,13.12443681,.00018322,87.8939,351.0035,93.2409,266.8929,0,U,47291,999,26454,.11818607E-2,.438E-5,0
ONEWEB-0146,2020-100AL,2026-06-15T12:06:01.616832,13.12443944,.00017056,87.8946,350.9957,80.3978,279.7343,0,U,47292,999,26445,.11919044E-2,.442E-5,0
ONEWEB-0147,2020-100AM,2026-06-15T13:06:59.683104,13.12443738,.00016659,87.8948,350.9690,91.8425,268.2895,0,U,47293,999,26435,-.14206565E-2,-.498E-5,0
ONEWEB-0115,2021-025A,2026-06-15T11:59:44.066976,13.13470072,.00017673,87.8956,320.5591,94.6670,265.4661,0,U,48042,999,25337,.79366249E-3,.303E-5,0
ONEWEB-0152,2021-025B,2026-06-15T10:29:31.825824,13.13469708,.00017309,87.8960,320.5682,92.9487,267.1841,0,U,48043,999,25332,-.28312214E-4,.2E-7,0
ONEWEB-0153,2021-025C,2026-06-15T11:47:32.261568,13.13470427,.00018645,87.8953,320.5607,98.1180,262.0161,0,U,48044,999,25332,.87286531E-3,.332E-5,0
ONEWEB-0154,2021-025D,2026-06-15T09:52:58.095264,13.13470397,.00017377,87.8955,320.5740,97.6001,262.5325,0,U,48045,999,25327,.73469567E-3,.281E-5,0
ONEWEB-0116,2021-025E,2026-06-15T10:49:00.969888,13.13467914,.0001692,87.8960,320.5626,93.2042,266.9281,0,U,48046,999,25342,-.86166838E-3,-.302E-5,0
ONEWEB-0150,2021-025F,2026-06-15T12:04:36.287328,13.13469572,.00020099,87.8960,320.5498,94.2378,265.8981,0,U,48047,999,25332,.79336942E-3,.302E-5,0
ONEWEB-0107,2021-025G,2026-06-15T10:17:20.765184,13.13469928,.00019696,87.8961,320.5606,102.5023,257.6327,0,U,48048,999,25329,.5511045E-3,.214E-5,0
ONEWEB-0101,2021-025H,2026-06-15T13:03:05.817312,13.13471045,.00017798,87.8949,320.5534,101.3390,258.7939,0,U,48049,999,25328,-.4187948E-3,-.14E-5,0
ONEWEB-0113,2021-025J,2026-06-15T11:49:16.479840,13.13894330,.00018322,87.8956,320.4742,93.1353,266.9986,0,U,48050,999,25338,.75989092E-3,.292E-5,0
ONEWEB-0112,2021-025K,2026-06-15T10:24:39.394656,13.13469621,.0001762,87.8962,320.5575,104.4449,255.6876,0,U,48051,999,25336,.23321194E-3,.98E-6,0
ONEWEB-0156,2021-025L,2026-06-15T10:36:50.222016,13.13470082,.00019422,87.8960,320.5657,97.8319,262.3031,0,U,48052,999,25334,-.37844109E-3,-.125E-5,0
ONEWEB-0161,2021-025M,2026-06-15T11:49:58.442592,13.13470591,.00019682,87.8960,320.5572,99.5700,260.5652,0,U,48053,999,25328,.93057599E-3,.353E-5,0
ONEWEB-0158,2021-025N,2026-06-15T10:51:28.179936,13.13472014,.00015911,87.8959,320.5619,94.6353,265.4958,0,U,48054,999,25340,-.85542624E-3,-.3E-5,0
ONEWEB-0157,2021-025P,2026-06-15T11:28:02.756352,13.13469817,.00020328,87.8956,320.5632,106.3668,253.7685,0,U,48055,999,25334,.17239527E-3,.76E-6,0
ONEWEB-0162,2021-025Q,2026-06-15T10:53:42.305568,13.13470201,.00019888,87.8955,320.5685,94.2533,265.8823,0,U,48056,999,25331,-.6854568E-3,-.238E-5,0
ONEWEB-0155,2021-025R,2026-06-15T11:03:38.894976,13.13470772,.00018046,87.8957,320.5634,101.9359,258.1973,0,U,48057,999,25345,-.66526966E-3,-.23E-5,0
ONEWEB-0149,2021-025S,2026-06-15T11:35:21.289056,13.13470768,.00020165,87.8961,320.5626,93.3528,266.7832,0,U,48058,999,25326,.68177879E-3,.262E-5,0
ONEWEB-0148,2021-025T,2026-06-15T10:41:42.800928,13.13470055,.00024205,87.8953,320.5767,93.4985,266.6421,0,U,48059,999,25338,-.46118625E-3,-.156E-5,0
ONEWEB-0160,2021-025U,2026-06-15T11:06:04.974048,13.13471519,.00014467,87.8951,320.5695,74.0374,286.0915,0,U,48060,999,25333,-.69542908E-3,-.241E-5,0
ONEWEB-0163,2021-025V,2026-06-15T10:44:08.360736,13.13470725,.00019601,87.8959,320.5667,104.3065,255.8282,0,U,48061,999,25345,-.57678915E-3,-.198E-5,0
ONEWEB-0159,2021-025W,2026-06-15T10:31:57.457344,13.13470960,.00019073,87.8963,320.5621,104.0178,256.1163,0,U,48062,999,25337,-.99819648E-4,-.24E-6,0
ONEWEB-0164,2021-025X,2026-06-15T11:54:50.738976,13.13469950,.00017475,87.8962,320.5571,95.3120,264.8209,0,U,48063,999,25336,.10751864E-2,.405E-5,0
ONEWEB-0167,2021-025Y,2026-06-15T10:45:21.005856,13.13468345,.00016622,87.8952,320.5766,118.0214,242.1083,0,U,48064,999,25334,-.63600315E-3,-.219E-5,0
ONEWEB-0166,2021-025Z,2026-06-15T11:18:15.512832,13.13471119,.00020241,87.8962,320.5435,96.4927,263.6433,0,U,48065,999,25342,-.60875975E-3,-.21E-5,0
ONEWEB-0151,2021-025AA,2026-06-15T13:10:24.204864,13.13470860,.00017395,87.8953,320.5447,100.0368,260.0957,0,U,48066,999,25337,-.12695273E-3,-.34E-6,0
ONEWEB-0170,2021-025AB,2026-06-15T11:32:54.260448,13.13470501,.00013602,87.8955,320.5603,94.7588,265.3696,0,U,48067,999,25332,.43045309E-3,.17E-5,0
ONEWEB-0168,2021-025AC,2026-06-15T11:10:57.590976,13.13470482,.00019603,87.8961,320.5631,100.5655,259.5695,0,U,48068,999,25333,-.44457724E-3,-.15E-5,0
ONEWEB-0173,2021-025AD,2026-06-15T10:58:46.318656,13.13470579,.00018955,87.8955,320.5665,107.9493,252.1843,0,U,48069,999,25357,-.8529144E-3,-.299E-5,0
ONEWEB-0171,2021-025AE,2026-06-15T11:52:24.581280,13.13470739,.0001714,87.8952,320.5673,97.6912,262.4411,0,U,48070,999,25339,.99978757E-3,.378E-5,0
ONEWEB-0172,2021-025AF,2026-06-15T11:23:08.457216,13.13472065,.00017851,87.8957,320.5611,102.1064,258.0265,0,U,48071,999,25428,.14287837E-3,.65E-6,0
ONEWEB-0174,2021-025AG,2026-06-15T10:56:20.582592,13.13470831,.00019897,87.8958,320.5645,96.7020,263.4336,0,U,48072,999,25360,-.71712859E-3,-.249E-5,0
ONEWEB-0175,2021-025AH,2026-06-15T11:40:13.483488,13.13470813,.00014932,87.8962,320.5424,101.5665,258.5632,0,U,48073,999,25326,.61468941E-3,.237E-5,0
ONEWEB-0177,2021-025AJ,2026-06-15T11:57:16.806816,13.13470722,.00020064,87.8959,320.5584,100.2764,259.8592,0,U,48074,999,25345,.88836177E-3,.337E-5,0
ONEWEB-0178,2021-025AK,2026-06-15T10:34:35.071680,13.13468019,.00017095,87.8945,320.5825,104.7860,255.3458,0,U,48075,999,25349,-.28609691E-3,-.92E-6,0
ONEWEB-0108,2021-025AL,2026-06-15T11:25:35.455584,13.13471114,.00019114,87.8961,320.5541,90.0148,270.1200,0,U,48076,999,25342,.33226266E-3,.134E-5,0
ONEWEB-0169,2021-025AM,2026-06-15T10:22:12.700416,13.13469932,.000194,87.8955,320.5709,96.3039,263.8312,0,U,48077,999,25207,.34395969E-3,.138E-5,0
ONEWEB-0176,2021-031A,2026-06-15T13:55:56.837280,13.14503159,.00018756,87.8966,290.0194,103.6705,256.4634,0,U,48210,999,24810,-.4756672E-5,.11E-6,0
ONEWEB-0184,2021-031B,2026-06-15T07:48:17.651520,13.14503196,.00014754,87.8969,290.0710,124.6617,235.4652,0,U,48211,999,24804,.50486142E-3,.2E-5,0
ONEWEB-0179,2021-031C,2026-06-15T09:50:46.578912,14.25522414,.02186758,87.8988,287.4002,263.0645,94.5631,0,U,48212,999,24879,.7031574E-4,.23E-5,0
ONEWEB-0180,2021-031D,2026-06-15T07:52:51.962016,13.14503208,.00021719,87.8965,290.0665,112.1804,247.9556,0,U,48213,999,24797,.73798025E-3,.286E-5,0
ONEWEB-0218,2021-031E,2026-06-15T13:53:39.796512,13.14502366,.00017881,87.8974,290.0157,128.3423,231.7867,0,U,48214,999,24816,.29255657E-3,.121E-5,0
